Year,Circuit,Session,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2022,Canadian Grand Prix,Q,5204.064,15.2,62.0,1007.2,False,18.1,10,2.7
2022,Canadian Grand Prix,Q,5264.064,15.1,62.0,1007.2,False,18.0,353,4.0
2022,Canadian Grand Prix,Q,5324.077,15.1,62.0,1007.2,False,17.9,9,2.2
2022,Canadian Grand Prix,Q,5384.081,15.1,61.0,1007.2,False,17.7,354,2.7
2022,British Grand Prix,Q,46.187,17.0,72.0,999.4,False,25.4,248,3.7
2022,British Grand Prix,Q,106.186,17.0,72.0,999.2,False,25.5,207,3.5
2022,British Grand Prix,Q,166.187,17.2,72.0,999.4,False,25.5,190,3.2
2022,British Grand Prix,Q,226.179,17.3,72.0,999.2,False,25.7,244,3.2
2022,British Grand Prix,Q,286.186,17.2,71.0,999.4,False,25.7,256,2.7
2022,British Grand Prix,Q,346.188,17.2,71.0,999.4,False,25.7,260,3.2
2022,British Grand Prix,Q,406.191,16.9,72.0,999.4,False,25.3,251,5.0
2022,British Grand Prix,Q,466.188,16.9,73.0,999.5,True,24.9,214,4.0
2022,British Grand Prix,Q,526.188,16.8,75.0,999.5,True,24.9,251,4.0
2022,British Grand Prix,Q,586.188,16.9,76.0,999.5,True,23.7,244,3.7
2022,British Grand Prix,Q,646.189,16.8,78.0,999.5,True,22.3,263,4.0
2022,British Grand Prix,Q,706.19,16.7,80.0,999.5,True,22.1,216,4.3
2022,British Grand Prix,Q,766.188,16.3,80.0,999.5,True,22.0,243,3.9
2022,British Grand Prix,Q,826.188,16.1,82.0,999.5,True,21.2,246,2.7
2022,British Grand Prix,Q,886.188,15.8,82.0,999.5,True,21.1,230,2.7
2022,British Grand Prix,Q,946.186,15.7,83.0,999.5,True,21.2,205,2.7
2022,British Grand Prix,Q,1006.193,15.6,84.0,999.5,True,21.2,201,2.9
2022,British Grand Prix,Q,1066.189,15.5,84.0,999.7,True,20.9,244,4.9
2022,British Grand Prix,Q,1126.194,15.4,85.0,999.7,True,20.9,219,4.0
2022,British Grand Prix,Q,1186.188,15.3,85.0,999.7,True,20.5,233,2.9
2022,British Grand Prix,Q,1246.191,15.0,86.0,999.7,True,20.5,251,3.2
2022,British Grand Prix,Q,1306.194,14.8,86.0,999.7,True,20.4,245,2.7
2022,British Grand Prix,Q,1366.198,14.8,87.0,999.7,True,20.3,253,2.7
2022,British Grand Prix,Q,1426.191,14.7,87.0,999.7,True,20.4,251,2.5
2022,British Grand Prix,Q,1486.187,14.6,87.0,999.7,False,20.3,221,2.7
2022,British Grand Prix,Q,1546.189,14.6,87.0,999.7,False,20.4,226,2.5
2022,British Grand Prix,Q,1606.188,14.5,87.0,999.7,False,20.4,224,2.0
2022,British Grand Prix,Q,1666.217,14.5,88.0,999.7,False,20.5,249,2.2
2022,British Grand Prix,Q,1726.189,14.4,88.0,999.7,False,20.5,245,2.2
2022,British Grand Prix,Q,1786.204,14.4,88.0,999.7,False,20.5,230,2.2
2022,British Grand Prix,Q,1846.201,14.4,88.0,999.7,False,20.6,232,2.0
2022,British Grand Prix,Q,1906.198,14.4,88.0,999.7,False,20.5,201,1.3
2022,British Grand Prix,Q,1966.186,14.5,88.0,999.7,False,20.4,207,2.0
2022,British Grand Prix,Q,2026.188,14.4,88.0,999.7,False,20.4,202,2.4
2022,British Grand Prix,Q,2086.201,14.3,88.0,999.7,False,20.4,204,2.5
2022,British Grand Prix,Q,2146.218,14.3,89.0,999.7,False,20.4,262,2.9
2022,British Grand Prix,Q,2206.221,14.3,89.0,999.7,True,20.4,216,2.5
2022,British Grand Prix,Q,2266.227,14.5,89.0,999.9,True,20.4,237,1.7
2022,British Grand Prix,Q,2326.234,14.5,88.0,999.9,True,20.4,181,2.2
2022,British Grand Prix,Q,2386.234,14.4,88.0,999.9,True,20.4,238,4.1
2022,British Grand Prix,Q,2446.247,14.3,89.0,999.9,True,20.3,223,3.0
2022,British Grand Prix,Q,2506.242,14.4,89.0,999.9,True,20.0,204,2.9
2022,British Grand Prix,Q,2566.276,14.3,89.0,999.9,True,19.9,208,3.2
2022,British Grand Prix,Q,2626.236,14.2,89.0,999.9,True,19.7,230,2.9
2022,British Grand Prix,Q,2686.237,14.3,89.0,999.9,True,19.7,242,1.6
2022,British Grand Prix,Q,2746.238,14.4,89.0,999.9,True,19.9,199,1.7
2022,British Grand Prix,Q,2806.232,14.4,89.0,999.7,True,20.0,236,3.0
2022,British Grand Prix,Q,2866.253,14.4,89.0,999.7,True,20.1,210,2.4
2022,British Grand Prix,Q,2926.266,14.4,90.0,999.9,True,20.1,231,2.2
2022,British Grand Prix,Q,2986.257,14.3,89.0,999.7,True,20.0,228,3.0
2022,British Grand Prix,Q,3046.274,14.3,90.0,999.9,True,20.0,218,2.7
2022,British Grand Prix,Q,3106.285,14.4,90.0,999.7,True,19.9,202,2.9
2022,British Grand Prix,Q,3166.295,14.4,90.0,999.9,True,19.9,198,3.2
2022,British Grand Prix,Q,3226.292,14.4,90.0,999.7,True,19.9,233,2.0
2022,British Grand Prix,Q,3286.282,14.3,90.0,999.7,True,20.0,208,3.0
2022,British Grand Prix,Q,3346.296,14.3,90.0,999.7,True,20.1,240,2.5
2022,British Grand Prix,Q,3406.298,14.3,90.0,999.7,True,20.0,252,2.7
2022,British Grand Prix,Q,3466.311,14.3,90.0,999.7,True,20.0,181,2.7
2022,British Grand Prix,Q,3526.322,14.4,90.0,999.7,False,20.1,196,3.2
2022,British Grand Prix,Q,3586.33,14.4,90.0,999.7,False,20.1,252,2.9
2022,British Grand Prix,Q,3646.313,14.3,90.0,999.7,False,20.0,245,3.0
2022,British Grand Prix,Q,3706.329,14.3,91.0,999.9,False,20.0,248,2.7
2022,British Grand Prix,Q,3766.346,14.2,91.0,999.9,False,19.9,206,2.9
2022,British Grand Prix,Q,3826.359,14.3,91.0,999.9,False,19.9,193,2.0
2022,British Grand Prix,Q,3886.362,14.3,90.0,999.9,False,20.0,243,3.4
2022,British Grand Prix,Q,3946.359,14.3,91.0,999.9,False,20.0,198,2.4
2022,British Grand Prix,Q,4006.366,14.3,91.0,999.7,True,19.8,199,2.7
2022,British Grand Prix,Q,4066.366,14.2,91.0,999.9,True,19.8,199,1.7
2022,British Grand Prix,Q,4126.361,14.2,91.0,999.9,True,19.8,251,3.2
2022,British Grand Prix,Q,4186.359,14.3,91.0,999.9,True,19.7,245,3.0
2022,British Grand Prix,Q,4246.358,14.2,91.0,999.9,True,19.5,216,2.0
2022,British Grand Prix,Q,4306.373,14.2,91.0,999.9,False,19.5,219,1.7
2022,British Grand Prix,Q,4366.36,14.2,91.0,999.9,True,19.4,242,1.2
2022,British Grand Prix,Q,4426.369,14.2,91.0,1000.0,True,19.4,198,3.0
2022,British Grand Prix,Q,4486.388,14.2,91.0,999.9,True,19.4,238,3.0
2022,British Grand Prix,Q,4546.378,14.2,91.0,999.9,True,19.3,209,2.9
2022,British Grand Prix,Q,4606.376,14.2,91.0,999.9,True,19.3,201,2.7
2022,British Grand Prix,Q,4666.375,14.3,91.0,999.9,True,19.4,250,3.2
2022,British Grand Prix,Q,4726.376,14.2,91.0,999.7,True,19.4,253,2.5
2022,Austrian Grand Prix,Q,4.132,19.3,35.0,946.2,False,37.6,0,1.7
2022,Austrian Grand Prix,Q,64.139,19.1,36.0,946.2,False,37.7,183,1.3
2022,Austrian Grand Prix,Q,124.14,19.1,35.0,946.4,False,37.9,265,1.7
2022,Austrian Grand Prix,Q,184.161,19.1,35.0,946.2,False,38.1,184,1.2
2022,Austrian Grand Prix,Q,244.14,19.2,35.0,946.4,False,37.9,249,0.6
2022,Austrian Grand Prix,Q,304.14,19.2,35.0,946.2,False,38.0,118,1.2
2022,Austrian Grand Prix,Q,364.159,19.3,35.0,946.2,False,38.0,32,0.5
2022,Austrian Grand Prix,Q,424.173,19.4,34.0,946.4,False,37.8,104,1.1
2022,Austrian Grand Prix,Q,484.19,19.4,35.0,946.4,False,38.1,45,1.5
2022,Austrian Grand Prix,Q,544.206,19.4,34.0,946.2,False,38.1,104,0.6
2022,Austrian Grand Prix,Q,604.228,19.3,34.0,946.2,False,38.1,242,0.8
2022,Austrian Grand Prix,Q,664.219,19.2,34.0,946.2,False,38.0,107,1.6
2022,Austrian Grand Prix,Q,724.229,19.1,34.0,946.2,False,37.8,126,1.8
2022,Austrian Grand Prix,Q,784.221,19.3,33.0,946.2,False,37.8,83,2.5
2022,Austrian Grand Prix,Q,844.226,19.3,34.0,946.4,False,37.7,255,1.6
2022,Austrian Grand Prix,Q,904.22,19.2,34.0,946.2,False,37.5,264,1.3
2022,Austrian Grand Prix,Q,964.218,19.2,34.0,946.2,False,37.5,258,1.3
2022,Austrian Grand Prix,Q,1024.224,19.2,34.0,946.2,False,37.6,217,0.8
2022,Austrian Grand Prix,Q,1084.224,19.3,34.0,946.2,False,37.6,151,0.8
2022,Austrian Grand Prix,Q,1144.222,19.4,34.0,946.4,False,37.7,197,2.2
2022,Austrian Grand Prix,Q,1204.236,19.4,34.0,946.2,False,37.6,96,1.3
2022,Austrian Grand Prix,Q,1264.223,19.3,34.0,946.2,False,37.4,0,2.0
2022,Austrian Grand Prix,Q,1324.244,19.2,34.0,946.2,False,37.4,72,1.3
2022,Austrian Grand Prix,Q,1384.245,19.3,33.0,946.2,False,37.4,268,1.2
2022,Austrian Grand Prix,Q,1444.236,19.4,33.0,946.4,False,37.5,98,2.4
2022,Austrian Grand Prix,Q,1504.253,19.3,34.0,946.4,False,37.3,285,1.7
2022,Austrian Grand Prix,Q,1564.26,19.3,33.0,946.5,False,37.2,255,1.5
2022,Austrian Grand Prix,Q,1624.254,19.1,33.0,946.5,False,37.2,208,0.6
2022,Austrian Grand Prix,Q,1684.262,19.1,33.0,946.5,False,36.9,140,0.8
2022,Austrian Grand Prix,Q,1744.264,19.1,34.0,946.4,False,36.7,328,1.0
2022,Austrian Grand Prix,Q,1804.268,19.2,34.0,946.2,False,36.7,345,0.6
2022,Austrian Grand Prix,Q,1864.266,19.4,33.0,946.4,False,37.0,254,0.8
2022,Austrian Grand Prix,Q,1924.299,19.5,33.0,946.5,False,37.0,86,0.5
2022,Austrian Grand Prix,Q,1984.298,19.5,33.0,946.2,False,36.8,101,1.3
2022,Austrian Grand Prix,Q,2044.313,19.6,33.0,946.2,False,36.8,108,1.5
2022,Austrian Grand Prix,Q,2104.312,19.4,34.0,946.2,False,36.7,248,0.8
2022,Austrian Grand Prix,Q,2164.314,19.3,33.0,946.2,False,36.5,267,2.7
2022,Austrian Grand Prix,Q,2224.314,19.2,34.0,946.4,False,36.4,266,2.7
2022,Austrian Grand Prix,Q,2284.325,19.0,34.0,946.2,False,36.4,256,2.7
2022,Austrian Grand Prix,Q,2344.346,19.0,34.0,946.2,False,36.5,222,2.5
2022,Austrian Grand Prix,Q,2404.345,19.0,35.0,946.2,False,36.5,253,1.8
2022,Austrian Grand Prix,Q,2464.346,19.0,35.0,946.2,False,36.5,259,2.0
2022,Austrian Grand Prix,Q,2524.345,19.0,34.0,946.2,False,36.7,246,2.0
2022,Austrian Grand Prix,Q,2584.351,19.1,34.0,946.2,False,36.6,242,1.3
2022,Austrian Grand Prix,Q,2644.343,19.0,34.0,946.2,False,36.5,257,1.2
2022,Austrian Grand Prix,Q,2704.348,19.0,34.0,946.2,False,36.4,37,0.6
2022,Austrian Grand Prix,Q,2764.346,19.0,34.0,946.2,False,36.2,271,2.0
2022,Austrian Grand Prix,Q,2824.351,18.9,35.0,946.2,False,36.0,272,3.2
2022,Austrian Grand Prix,Q,2884.344,18.8,35.0,946.2,False,36.0,254,3.5
2022,Austrian Grand Prix,Q,2944.347,18.8,35.0,946.2,False,36.0,264,1.7
2022,Austrian Grand Prix,Q,3004.345,18.9,35.0,946.2,False,36.0,264,1.7
2022,Austrian Grand Prix,Q,3064.347,18.9,35.0,946.2,False,36.0,279,2.0
2022,Austrian Grand Prix,Q,3124.352,18.9,35.0,946.2,False,36.0,262,2.9
2022,Austrian Grand Prix,Q,3184.35,18.9,35.0,946.2,False,36.0,264,1.2
2022,Austrian Grand Prix,Q,3244.377,18.9,35.0,946.4,False,36.0,106,0.5
2022,Austrian Grand Prix,Q,3304.369,18.8,34.0,946.4,False,36.2,270,0.4
2022,Austrian Grand Prix,Q,3364.349,18.9,35.0,946.4,False,36.2,0,1.2
2022,Austrian Grand Prix,Q,3424.345,19.2,34.0,946.4,False,36.2,93,2.0
2022,Austrian Grand Prix,Q,3484.344,19.2,34.0,946.4,False,35.7,43,1.7
2022,Austrian Grand Prix,Q,3544.352,19.4,34.0,946.4,False,35.7,108,1.0
2022,Austrian Grand Prix,Q,3604.346,19.4,34.0,946.4,False,35.7,85,0.8
2022,Austrian Grand Prix,Q,3664.347,19.4,34.0,946.4,False,35.6,112,0.8
2022,Austrian Grand Prix,Q,3724.355,19.3,34.0,946.4,False,35.5,119,1.8
2022,Austrian Grand Prix,Q,3784.348,19.2,35.0,946.2,False,35.5,99,3.2
2022,Austrian Grand Prix,Q,3844.348,19.1,35.0,946.4,False,35.5,212,1.7
2022,Austrian Grand Prix,Q,3904.342,19.1,34.0,946.4,False,35.7,263,0.6
2022,Austrian Grand Prix,Q,3964.345,19.2,34.0,946.4,False,35.7,244,0.6
2022,Austrian Grand Prix,Q,4024.376,19.1,33.0,946.5,False,35.7,0,1.0
2022,Austrian Grand Prix,Q,4084.381,19.0,34.0,946.4,False,35.4,280,0.8
2022,Austrian Grand Prix,Q,4144.406,19.1,34.0,946.5,False,35.1,208,1.2
2022,Austrian Grand Prix,Q,4204.409,19.1,34.0,946.5,False,35.1,276,1.1
2022,Austrian Grand Prix,Q,4264.408,19.0,34.0,946.4,False,35.1,251,1.6
2022,Austrian Grand Prix,Q,4324.4,18.9,34.0,946.5,False,35.0,258,1.1
2022,Austrian Grand Prix,Q,4384.415,18.8,34.0,946.4,False,35.1,267,2.0
2022,Austrian Grand Prix,Q,4444.427,18.7,34.0,946.4,False,35.0,272,2.2
2022,Austrian Grand Prix,Q,4504.441,18.5,35.0,946.4,False,34.8,271,1.5
2022,Austrian Grand Prix,Q,4564.445,18.4,35.0,946.5,False,34.6,257,2.0
2022,Austrian Grand Prix,Q,4624.443,18.5,35.0,946.4,False,34.5,268,2.5
2022,Austrian Grand Prix,Q,4684.445,18.5,35.0,946.5,False,34.2,270,1.8
2022,Austrian Grand Prix,Q,4744.44,18.6,36.0,946.4,False,34.1,268,1.5
2022,Austrian Grand Prix,Q,4804.441,18.6,36.0,946.4,False,34.1,236,1.2
2022,Austrian Grand Prix,Q,4864.461,18.6,36.0,946.4,False,34.2,256,1.2
2022,Austrian Grand Prix,Q,4924.44,18.6,35.0,946.4,False,34.2,151,1.1
2022,Austrian Grand Prix,Q,4984.441,18.5,35.0,946.4,False,34.2,320,1.2
2022,Austrian Grand Prix,Q,5044.448,18.5,36.0,946.2,False,34.2,269,1.3
2022,Austrian Grand Prix,Q,5104.444,18.5,35.0,946.4,False,33.9,207,2.2
2022,Austrian Grand Prix,Q,5164.444,18.5,36.0,946.4,False,33.7,253,0.5
2022,Austrian Grand Prix,Q,5224.448,18.5,35.0,946.4,False,33.6,290,1.6
2022,Austrian Grand Prix,Q,5284.463,18.6,35.0,946.4,False,33.4,266,1.2
2022,Austrian Grand Prix,Q,5344.465,18.6,34.0,946.4,False,33.3,281,3.7
2022,Austrian Grand Prix,Q,5404.471,18.6,36.0,946.4,False,33.1,293,2.2
2022,Austrian Grand Prix,Q,5464.472,18.3,36.0,946.4,False,33.1,237,2.7
2022,Austrian Grand Prix,Q,5524.471,18.3,36.0,946.2,False,33.2,258,1.8
2022,Austrian Grand Prix,Q,5584.473,18.3,36.0,946.4,False,33.2,194,1.1
2022,Austrian Grand Prix,Q,5644.475,18.4,35.0,946.4,False,33.2,283,0.6
2022,Austrian Grand Prix,Q,5704.473,18.5,35.0,946.4,False,33.1,256,1.5
2022,Austrian Grand Prix,Q,5764.472,18.5,35.0,946.4,False,33.1,160,2.4
2022,Austrian Grand Prix,Q,5824.473,18.8,36.0,946.2,False,33.1,77,1.1
2022,Austrian Grand Prix,Q,5884.474,18.8,35.0,946.4,False,32.9,287,1.0
2022,French Grand Prix,Q,51.701,31.0,46.0,968.2,False,56.1,6,2.2
2022,French Grand Prix,Q,111.7,30.9,46.0,968.0,False,55.5,17,1.8
2022,French Grand Prix,Q,171.696,31.0,46.0,968.0,False,56.0,347,0.8
2022,French Grand Prix,Q,231.696,31.2,45.0,968.0,False,56.2,347,2.0
2022,French Grand Prix,Q,291.695,31.2,45.0,968.0,False,56.1,31,2.0
2022,French Grand Prix,Q,351.696,31.2,46.0,968.0,False,55.6,60,1.8
2022,French Grand Prix,Q,411.695,31.2,45.0,968.0,False,56.1,348,1.7
2022,French Grand Prix,Q,471.694,31.0,46.0,968.0,False,55.9,64,2.9
2022,French Grand Prix,Q,531.711,30.9,47.0,968.0,False,55.9,68,1.7
2022,French Grand Prix,Q,591.825,30.9,47.0,968.0,False,55.9,50,2.7
2022,French Grand Prix,Q,651.696,31.4,47.0,967.9,False,55.9,39,2.0
2022,French Grand Prix,Q,711.7,31.2,47.0,967.9,False,55.7,51,2.5
2022,French Grand Prix,Q,771.703,30.6,47.0,967.9,False,55.7,93,1.7
2022,French Grand Prix,Q,831.698,30.6,47.0,967.9,False,56.3,170,1.7
2022,French Grand Prix,Q,891.698,30.6,47.0,967.9,False,56.0,231,1.6
2022,French Grand Prix,Q,951.698,30.7,46.0,967.9,False,55.9,120,1.8
2022,French Grand Prix,Q,1011.717,30.6,46.0,968.0,False,55.9,52,0.8
2022,French Grand Prix,Q,1071.71,30.7,45.0,968.0,False,56.1,85,1.2
2022,French Grand Prix,Q,1131.695,30.7,45.0,967.9,False,56.1,129,1.8
2022,French Grand Prix,Q,1191.708,30.7,45.0,967.7,False,56.1,104,2.0
2022,French Grand Prix,Q,1251.7,30.7,45.0,968.0,False,55.7,163,1.6
2022,French Grand Prix,Q,1311.698,30.7,45.0,968.0,False,55.6,148,2.9
2022,French Grand Prix,Q,1371.705,30.6,46.0,967.9,False,55.3,117,2.7
2022,French Grand Prix,Q,1431.696,30.7,46.0,967.7,False,54.7,83,3.0
2022,French Grand Prix,Q,1491.699,30.8,46.0,967.9,False,54.7,176,1.8
2022,French Grand Prix,Q,1551.698,30.6,46.0,967.9,False,55.2,77,1.8
2022,French Grand Prix,Q,1611.7,30.6,47.0,967.9,False,55.6,68,2.2
2022,French Grand Prix,Q,1671.695,30.6,46.0,967.9,False,55.6,0,1.7
2022,French Grand Prix,Q,1731.701,30.5,47.0,967.9,False,54.8,120,1.7
2022,French Grand Prix,Q,1791.698,30.5,46.0,967.9,False,54.8,322,2.0
2022,French Grand Prix,Q,1851.697,30.6,45.0,967.9,False,54.8,140,1.2
2022,French Grand Prix,Q,1911.721,30.4,45.0,967.7,False,54.8,93,1.6
2022,French Grand Prix,Q,1971.7,30.4,44.0,967.7,False,55.1,51,1.7
2022,French Grand Prix,Q,2031.698,30.6,44.0,967.7,False,55.5,61,1.5
2022,French Grand Prix,Q,2091.699,30.6,44.0,967.9,False,55.4,29,2.0
2022,French Grand Prix,Q,2151.699,30.8,43.0,967.7,False,55.4,129,2.0
2022,French Grand Prix,Q,2211.699,30.8,44.0,967.7,False,55.2,192,1.8
2022,French Grand Prix,Q,2271.698,30.6,45.0,967.9,False,54.4,133,2.0
2022,French Grand Prix,Q,2331.699,30.6,44.0,967.9,False,54.4,125,2.2
2022,French Grand Prix,Q,2391.699,30.5,44.0,967.9,False,55.0,93,1.5
2022,French Grand Prix,Q,2451.704,30.5,45.0,967.9,False,54.6,223,1.2
2022,French Grand Prix,Q,2511.696,30.6,44.0,967.7,False,54.3,180,1.2
2022,French Grand Prix,Q,2571.699,30.7,44.0,967.7,False,54.3,76,1.5
2022,French Grand Prix,Q,2631.697,30.7,44.0,967.7,False,54.3,89,1.7
2022,French Grand Prix,Q,2691.696,30.5,44.0,967.7,False,54.8,10,2.2
2022,French Grand Prix,Q,2751.699,30.7,44.0,967.7,False,55.1,32,2.0
2022,French Grand Prix,Q,2811.724,30.6,43.0,967.7,False,55.3,140,1.5
2022,French Grand Prix,Q,2871.701,30.6,43.0,967.9,False,55.0,162,1.5
2022,French Grand Prix,Q,2931.697,30.4,43.0,967.9,False,54.4,120,1.8
2022,French Grand Prix,Q,2991.706,30.3,44.0,967.7,False,54.2,151,2.9
2022,French Grand Prix,Q,3051.705,30.2,45.0,967.7,False,54.2,121,3.4
2022,French Grand Prix,Q,3111.698,30.1,45.0,967.7,False,53.8,149,2.4
2022,French Grand Prix,Q,3171.7,30.1,45.0,967.7,False,53.8,160,2.7
2022,French Grand Prix,Q,3231.7,30.2,45.0,967.7,False,54.3,30,2.2
2022,French Grand Prix,Q,3291.703,30.2,45.0,967.7,False,54.3,311,0.8
2022,French Grand Prix,Q,3351.709,30.3,44.0,967.7,False,54.1,30,1.5
2022,French Grand Prix,Q,3411.716,30.3,43.0,967.7,False,54.5,161,2.2
2022,French Grand Prix,Q,3471.705,30.3,44.0,967.7,False,54.1,115,2.5
2022,French Grand Prix,Q,3531.69,30.3,45.0,967.7,False,53.6,168,2.2
2022,French Grand Prix,Q,3591.701,30.2,44.0,967.7,False,53.6,128,2.5
2022,French Grand Prix,Q,3651.701,30.0,45.0,967.7,False,53.9,146,2.0
2022,French Grand Prix,Q,3711.705,30.1,46.0,967.7,False,53.6,103,2.0
2022,French Grand Prix,Q,3771.702,30.1,45.0,967.7,False,53.7,112,1.8
2022,French Grand Prix,Q,3831.699,30.3,45.0,967.7,False,53.7,89,2.0
2022,French Grand Prix,Q,3891.717,30.3,45.0,967.7,False,53.7,244,1.6
2022,French Grand Prix,Q,3951.701,30.3,45.0,967.5,False,53.7,78,1.7
2022,French Grand Prix,Q,4011.699,30.1,46.0,967.7,False,53.7,74,2.2
2022,French Grand Prix,Q,4071.703,30.1,46.0,967.7,False,53.4,125,1.5
2022,French Grand Prix,Q,4131.699,30.2,46.0,967.7,False,53.7,70,1.7
2022,French Grand Prix,Q,4191.752,30.3,45.0,967.7,False,54.2,106,1.6
2022,French Grand Prix,Q,4251.702,30.2,46.0,967.7,False,54.1,302,1.5
2022,French Grand Prix,Q,4311.7,30.0,46.0,967.7,False,53.6,33,1.6
2022,French Grand Prix,Q,4371.69,29.8,46.0,967.7,False,53.6,156,2.0
2022,French Grand Prix,Q,4431.701,29.8,46.0,967.7,False,53.6,73,1.5
2022,French Grand Prix,Q,4491.704,29.9,46.0,967.7,False,53.6,72,1.6
2022,French Grand Prix,Q,4551.713,29.9,46.0,967.9,False,53.7,161,1.7
2022,French Grand Prix,Q,4611.708,29.9,46.0,967.7,False,53.5,141,1.6
2022,Hungarian Grand Prix,Q,38.148,21.9,76.0,984.0,False,27.4,282,3.4
2022,Hungarian Grand Prix,Q,98.15,21.9,76.0,984.2,False,27.3,279,3.0
2022,Hungarian Grand Prix,Q,158.162,21.9,76.0,984.0,False,27.2,280,2.7
2022,Hungarian Grand Prix,Q,218.148,21.8,76.0,984.2,False,26.8,280,3.0
2022,Hungarian Grand Prix,Q,278.152,21.8,77.0,984.2,False,26.7,281,2.2
2022,Hungarian Grand Prix,Q,338.149,21.8,76.0,984.2,False,26.7,272,2.4
2022,Hungarian Grand Prix,Q,398.162,21.8,77.0,984.0,False,26.5,273,2.2
2022,Hungarian Grand Prix,Q,458.148,21.8,77.0,984.0,False,26.5,274,2.5
2022,Hungarian Grand Prix,Q,518.148,21.8,77.0,984.2,False,26.7,280,1.6
2022,Hungarian Grand Prix,Q,578.152,21.8,77.0,984.2,False,26.7,277,2.2
2022,Hungarian Grand Prix,Q,638.151,21.8,77.0,984.2,False,27.2,272,2.0
2022,Hungarian Grand Prix,Q,698.168,21.8,77.0,984.2,False,27.3,281,1.7
2022,Hungarian Grand Prix,Q,758.165,21.8,77.0,984.2,False,27.7,284,2.0
2022,Hungarian Grand Prix,Q,818.184,21.8,76.0,984.4,False,28.1,270,2.2
2022,Hungarian Grand Prix,Q,878.223,21.7,77.0,984.2,False,28.5,268,2.0
2022,Hungarian Grand Prix,Q,938.191,21.8,76.0,984.2,False,28.5,279,2.0
2022,Hungarian Grand Prix,Q,998.197,22.0,74.0,984.2,False,30.1,285,2.2
2022,Hungarian Grand Prix,Q,1058.2,22.1,72.0,984.2,False,30.4,280,3.0
2022,Hungarian Grand Prix,Q,1118.196,22.3,72.0,984.2,False,30.4,262,1.7
2022,Hungarian Grand Prix,Q,1178.202,22.4,71.0,984.4,False,30.6,286,1.3
2022,Hungarian Grand Prix,Q,1238.222,22.6,70.0,984.2,False,30.6,278,3.0
2022,Hungarian Grand Prix,Q,1298.227,22.7,68.0,984.2,False,30.6,278,2.7
2022,Hungarian Grand Prix,Q,1358.543,22.7,68.0,984.2,False,30.0,297,3.0
2022,Hungarian Grand Prix,Q,1418.243,22.7,68.0,984.2,False,30.0,282,2.2
2022,Hungarian Grand Prix,Q,1478.259,22.8,68.0,984.2,False,30.7,276,3.5
2022,Hungarian Grand Prix,Q,1538.276,22.8,68.0,984.4,False,30.5,284,3.0
2022,Hungarian Grand Prix,Q,1598.275,22.8,69.0,984.4,False,30.7,266,2.0
2022,Hungarian Grand Prix,Q,1658.286,22.8,69.0,984.4,False,30.9,263,1.0
2022,Hungarian Grand Prix,Q,1718.28,22.8,68.0,984.2,False,31.2,291,1.1
2022,Hungarian Grand Prix,Q,1778.274,22.8,68.0,984.4,False,31.2,286,2.7
2022,Hungarian Grand Prix,Q,1838.276,22.8,68.0,984.4,False,31.0,281,2.5
2022,Hungarian Grand Prix,Q,1898.278,22.6,69.0,984.4,False,30.4,296,2.5
2022,Hungarian Grand Prix,Q,1958.276,22.6,69.0,984.5,False,30.4,281,2.9
2022,Hungarian Grand Prix,Q,2018.275,22.5,69.0,984.4,False,30.6,289,2.2
2022,Hungarian Grand Prix,Q,2078.319,22.5,69.0,984.4,False,30.2,319,2.2
2022,Hungarian Grand Prix,Q,2138.276,22.5,69.0,984.5,False,30.3,301,2.2
2022,Hungarian Grand Prix,Q,2198.276,22.5,69.0,984.4,False,30.3,281,2.4
2022,Hungarian Grand Prix,Q,2258.28,22.5,68.0,984.4,False,30.2,288,2.9
2022,Hungarian Grand Prix,Q,2318.276,22.4,68.0,984.4,False,29.7,296,3.5
2022,Hungarian Grand Prix,Q,2378.281,22.2,69.0,984.5,False,29.6,281,3.0
2022,Hungarian Grand Prix,Q,2438.276,22.2,69.0,984.5,False,29.3,282,3.0
2022,Hungarian Grand Prix,Q,2498.278,22.2,69.0,984.5,False,29.3,289,3.7
2022,Hungarian Grand Prix,Q,2558.275,22.1,70.0,984.5,False,29.2,281,3.2
2022,Hungarian Grand Prix,Q,2618.278,22.0,70.0,984.5,False,29.0,285,2.7
2022,Hungarian Grand Prix,Q,2678.277,22.1,69.0,984.4,False,29.4,275,3.5
2022,Hungarian Grand Prix,Q,2738.275,22.1,70.0,984.5,False,29.7,253,2.2
2022,Hungarian Grand Prix,Q,2798.281,22.1,70.0,984.5,False,30.1,283,1.7
2022,Hungarian Grand Prix,Q,2858.274,22.1,70.0,984.4,False,30.1,285,2.5
2022,Hungarian Grand Prix,Q,2918.28,22.1,70.0,984.5,False,30.3,282,1.7
2022,Hungarian Grand Prix,Q,2978.275,22.1,70.0,984.4,False,30.4,285,3.2
2022,Hungarian Grand Prix,Q,3038.277,22.0,70.0,984.5,False,29.7,295,4.0
2022,Hungarian Grand Prix,Q,3098.282,21.9,71.0,984.5,False,29.7,292,3.0
2022,Hungarian Grand Prix,Q,3158.292,22.0,71.0,984.5,False,29.8,287,3.0
2022,Hungarian Grand Prix,Q,3218.312,22.0,71.0,984.5,False,29.6,286,3.2
